Language,Total Records,File Name,Run Number,Point,Cycles
python,25000,25000_rows.csv,3,Start Quick Sort Person Rows,69853011405429
python,25000,25000_rows.csv,3,Start Print Person Rows,69853218913763
python,25000,25000_rows.csv,3,Start Free Used Memory,69853245264405
python,25000,25000_rows.csv,3,End Program,69853249217837
python,25000,25000_rows.csv,4,Start Read People CSV File,69854498324015
python,25000,25000_rows.csv,4,Start Validate Person Rows,69854504798403
python,25000,25000_rows.csv,4,Start Quick Sort Person Rows,69854530757687
python,25000,25000_rows.csv,4,Start Print Person Rows,69854709210691
python,25000,25000_rows.csv,4,Start Free Used Memory,69854733192069
python,25000,25000_rows.csv,4,End Program,69854736749029
python,25000,25000_rows.csv,5,Start Read People CSV File,69855960070859
python,25000,25000_rows.csv,5,Start Validate Person Rows,69855966787675
python,25000,25000_rows.csv,5,Start Quick Sort Person Rows,69855992782355
python,25000,25000_rows.csv,5,Start Print Person Rows,69856169392525
python,25000,25000_rows.csv,5,Start Free Used Memory,69856193176277
python,25000,25000_rows.csv,5,End Program,69856196767105
python,25000,25000_rows.csv,6,Start Read People CSV File,69857420118935
python,25000,25000_rows.csv,6,Start Validate Person Rows,69857426595423
python,25000,25000_rows.csv,6,Start Quick Sort Person Rows,69857452394607
python,25000,25000_rows.csv,6,Start Print Person Rows,69857628696867
python,25000,25000_rows.csv,6,Start Free Used Memory,69857652438453
python,25000,25000_rows.csv,6,End Program,69857656056787
python,25000,25000_rows.csv,7,Start Read People CSV File,69858878907647
python,25000,25000_rows.csv,7,Start Validate Person Rows,69858885720665
python,25000,25000_rows.csv,7,Start Quick Sort Person Rows,69858911938533
python,25000,25000_rows.csv,7,Start Print Person Rows,69859088163233
python,25000,25000_rows.csv,7,Start Free Used Memory,69859111655571
python,25000,25000_rows.csv,7,End Program,69859115257999
python,25000,25000_rows.csv,8,Start Read People CSV File,69860338792443
python,25000,25000_rows.csv,8,Start Validate Person Rows,69860345299495
python,25000,25000_rows.csv,8,Start Quick Sort Person Rows,69860371439797
python,25000,25000_rows.csv,8,Start Print Person Rows,69860548411411
python,25000,25000_rows.csv,8,Start Free Used Memory,69860572738937
python,25000,25000_rows.csv,8,End Program,69860576330959
python,25000,25000_rows.csv,9,Start Read People CSV File,69861797704799
python,25000,25000_rows.csv,9,Start Validate Person Rows,69861804088943
python,25000,25000_rows.csv,9,Start Quick Sort Person Rows,69861829975261
python,25000,25000_rows.csv,9,Start Print Person Rows,69862006397251
python,25000,25000_rows.csv,9,Start Free Used Memory,69862029811691
python,25000,25000_rows.csv,9,End Program,69862033205407
python,25000,25000_rows.csv,10,Start Read People CSV File,69863255039585
python,25000,25000_rows.csv,10,Start Validate Person Rows,69863261602701
python,25000,25000_rows.csv,10,Start Quick Sort Person Rows,69863287455977
python,25000,25000_rows.csv,10,Start Print Person Rows,69863464683715
python,25000,25000_rows.csv,10,Start Free Used Memory,69863488520233
python,25000,25000_rows.csv,10,End Program,69863491821747
python,2500,2500_rows.csv,1,Start Read People CSV File,69864718349837
python,2500,2500_rows.csv,1,Start Validate Person Rows,69864719934013
python,2500,2500_rows.csv,1,Start Quick Sort Person Rows,69864724299937
python,2500,2500_rows.csv,1,Start Print Person Rows,69864729653293
python,2500,2500_rows.csv,1,Start Free Used Memory,69864732609357
python,2500,2500_rows.csv,1,End Program,69864735453817
python,2500,2500_rows.csv,2,Start Read People CSV File,69865747217583
python,2500,2500_rows.csv,2,Start Validate Person Rows,69865749041267
python,2500,2500_rows.csv,2,Start Quick Sort Person Rows,69865753957347
python,2500,2500_rows.csv,2,Start Print Person Rows,69865759587137
python,2500,2500_rows.csv,2,Start Free Used Memory,69865762817421
python,2500,2500_rows.csv,2,End Program,69865766470803
python,2500,2500_rows.csv,3,Start Read People CSV File,69866772739167
python,2500,2500_rows.csv,3,Start Validate Person Rows,69866774331371
python,2500,2500_rows.csv,3,Start Quick Sort Person Rows,69866778789491
python,2500,2500_rows.csv,3,Start Print Person Rows,69866784390297
python,2500,2500_rows.csv,3,Start Free Used Memory,69866787348461
python,2500,2500_rows.csv,3,End Program,69866790210379
python,2500,2500_rows.csv,4,Start Read People CSV File,69867790728661
python,2500,2500_rows.csv,4,Start Validate Person Rows,69867792203453
python,2500,2500_rows.csv,4,Start Quick Sort Person Rows,69867796499415
python,2500,2500_rows.csv,4,Start Print Person Rows,69867801984347
python,2500,2500_rows.csv,4,Start Free Used Memory,69867805045863
python,2500,2500_rows.csv,4,End Program,69867807895271
python,2500,2500_rows.csv,5,Start Read People CSV File,69868807540487
python,2500,2500_rows.csv,5,Start Validate Person Rows,69868809170547
python,2500,2500_rows.csv,5,Start Quick Sort Person Rows,69868813572517
python,2500,2500_rows.csv,5,Start Print Person Rows,69868819108475
python,2500,2500_rows.csv,5,Start Free Used Memory,69868822026697
python,2500,2500_rows.csv,5,End Program,69868824988749
python,2500,2500_rows.csv,6,Start Read People CSV File,69869826059935
python,2500,2500_rows.csv,6,Start Validate Person Rows,69869827681125
python,2500,2500_rows.csv,6,Start Quick Sort Person Rows,69869832147799
python,2500,2500_rows.csv,6,Start Print Person Rows,69869837452549
python,2500,2500_rows.csv,6,Start Free Used Memory,69869840391367
python,2500,2500_rows.csv,6,End Program,69869843288257
python,2500,2500_rows.csv,7,Start Read People CSV File,69870844368867
python,2500,2500_rows.csv,7,Start Validate Person Rows,69870845990093
python,2500,2500_rows.csv,7,Start Quick Sort Person Rows,69870850268767
python,2500,2500_rows.csv,7,Start Print Person Rows,69870855609343
python,2500,2500_rows.csv,7,Start Free Used Memory,69870858527371
python,2500,2500_rows.csv,7,End Program,69870861476505
python,2500,2500_rows.csv,8,Start Read People CSV File,69871862992141
python,2500,2500_rows.csv,8,Start Validate Person Rows,69871864583009
python,2500,2500_rows.csv,8,Start Quick Sort Person Rows,69871868933685
python,2500,2500_rows.csv,8,Start Print Person Rows,69871874440605
python,2500,2500_rows.csv,8,Start Free Used Memory,69871877403773
python,2500,2500_rows.csv,8,End Program,69871880352955
python,2500,2500_rows.csv,9,Start Read People CSV File,69872881681891
python,2500,2500_rows.csv,9,Start Validate Person Rows,69872883438137
python,2500,2500_rows.csv,9,Start Quick Sort Person Rows,69872887708485
python,2500,2500_rows.csv,9,Start Print Person Rows,69872893041317
python,2500,2500_rows.csv,9,Start Free Used Memory,69872895864947
python,2500,2500_rows.csv,9,End Program,69872898850853
python,2500,2500_rows.csv,10,Start Read People CSV File,69873901641597
python,2500,2500_rows.csv,10,Start Validate Person Rows,69873903170423
python,2500,2500_rows.csv,10,Start Quick Sort Person Rows,69873907450433
python,2500,2500_rows.csv,10,Start Print Person Rows,69873912768181
python,2500,2500_rows.csv,10,Start Free Used Memory,69873915689961
python,2500,2500_rows.csv,10,End Program,69873918651943
python,50000,50000_rows.csv,1,Start Read People CSV File,69874925307013
python,50000,50000_rows.csv,1,Start Validate Person Rows,69874937171473
python,50000,50000_rows.csv,1,Start Quick Sort Person Rows,69874987176147
python,50000,50000_rows.csv,1,Start Print Person Rows,69875627934709
python,50000,50000_rows.csv,1,Start Free Used Memory,69875676269413
python,50000,50000_rows.csv,1,End Program,69875680158787
python,50000,50000_rows.csv,2,Start Read People CSV File,69877407672081
python,50000,50000_rows.csv,2,Start Validate Person Rows,69877419725807
python,50000,50000_rows.csv,2,Start Quick Sort Person Rows,69877469825739
python,50000,50000_rows.csv,2,Start Print Person Rows,69878096976703
python,50000,50000_rows.csv,2,Start Free Used Memory,69878145928939
python,50000,50000_rows.csv,2,End Program,69878149612129
python,50000,50000_rows.csv,3,Start Read People CSV File,69879874458339
python,50000,50000_rows.csv,3,Start Validate Person Rows,69879886299539
python,50000,50000_rows.csv,3,Start Quick Sort Person Rows,69879936660161
python,50000,50000_rows.csv,3,Start Print Person Rows,69880561415675
python,50000,50000_rows.csv,3,Start Free Used Memory,69880610812791
python,50000,50000_rows.csv,3,End Program,69880614756515
python,50000,50000_rows.csv,4,Start Read People CSV File,69882342086985
python,50000,50000_rows.csv,4,Start Validate Person Rows,69882354241525
python,50000,50000_rows.csv,4,Start Quick Sort Person Rows,69882405269159
python,50000,50000_rows.csv,4,Start Print Person Rows,69883039910649
python,50000,50000_rows.csv,4,Start Free Used Memory,69883088997863
python,50000,50000_rows.csv,4,End Program,69883092646433
python,50000,50000_rows.csv,5,Start Read People CSV File,69884837436407
python,50000,50000_rows.csv,5,Start Validate Person Rows,69884849253639
python,50000,50000_rows.csv,5,Start Quick Sort Person Rows,69884899830611
python,50000,50000_rows.csv,5,Start Print Person Rows,69885526487403
python,50000,50000_rows.csv,5,Start Free Used Memory,69885575536101
python,50000,50000_rows.csv,5,End Program,69885579422207
python,50000,50000_rows.csv,6,Start Read People CSV File,69887306030705
python,50000,50000_rows.csv,6,Start Validate Person Rows,69887318020437
python,50000,50000_rows.csv,6,Start Quick Sort Person Rows,69887368059581
python,50000,50000_rows.csv,6,Start Print Person Rows,69887992691845
python,50000,50000_rows.csv,6,Start Free Used Memory,69888042058389
python,50000,50000_rows.csv,6,End Program,69888046070669
python,50000,50000_rows.csv,7,Start Read People CSV File,69889774389335
python,50000,50000_rows.csv,7,Start Validate Person Rows,69889786695735
python,50000,50000_rows.csv,7,Start Quick Sort Person Rows,69889837602171
python,50000,50000_rows.csv,7,Start Print Person Rows,69890462700613
python,50000,50000_rows.csv,7,Start Free Used Memory,69890510960905
python,50000,50000_rows.csv,7,End Program,69890514809291
python,50000,50000_rows.csv,8,Start Read People CSV File,69892241748355
python,50000,50000_rows.csv,8,Start Validate Person Rows,69892253733257
python,50000,50000_rows.csv,8,Start Quick Sort Person Rows,69892304092327
python,50000,50000_rows.csv,8,Start Print Person Rows,69892931239893
python,50000,50000_rows.csv,8,Start Free Used Memory,69892996672727
python,50000,50000_rows.csv,8,End Program,69893001355439
python,50000,50000_rows.csv,9,Start Read People CSV File,69894730525773
python,50000,50000_rows.csv,9,Start Validate Person Rows,69894742497267
python,50000,50000_rows.csv,9,Start Quick Sort Person Rows,69894793095421
python,50000,50000_rows.csv,9,Start Print Person Rows,69895415924589
python,50000,50000_rows.csv,9,Start Free Used Memory,69895464983153
python,50000,50000_rows.csv,9,End Program,69895468528649
python,50000,50000_rows.csv,10,Start Read People CSV File,69897193441265
python,50000,50000_rows.csv,10,Start Validate Person Rows,69897205650389
python,50000,50000_rows.csv,10,Start Quick Sort Person Rows,69897255711501
python,50000,50000_rows.csv,10,Start Print Person Rows,69897880639933
python,50000,50000_rows.csv,10,Start Free Used Memory,69897928829825
python,50000,50000_rows.csv,10,End Program,69897932518497
python,5000,5000_rows.csv,1,Start Read People CSV File,69899660091103
python,5000,5000_rows.csv,1,Start Validate Person Rows,69899662222319
python,5000,5000_rows.csv,1,Start Quick Sort Person Rows,69899668794481
python,5000,5000_rows.csv,1,Start Print Person Rows,69899681449655
python,5000,5000_rows.csv,1,Start Free Used Memory,69899686268865
python,5000,5000_rows.csv,1,End Program,69899689204359
python,5000,5000_rows.csv,2,Start Read People CSV File,69900703539153
python,5000,5000_rows.csv,2,Start Validate Person Rows,69900705890075
python,5000,5000_rows.csv,2,Start Quick Sort Person Rows,69900712448329
python,5000,5000_rows.csv,2,Start Print Person Rows,69900725131369
python,5000,5000_rows.csv,2,Start Free Used Memory,69900730035519
python,5000,5000_rows.csv,2,End Program,69900733096881
python,5000,5000_rows.csv,3,Start Read People CSV File,69901746443529
python,5000,5000_rows.csv,3,Start Validate Person Rows,69901748577031
python,5000,5000_rows.csv,3,Start Quick Sort Person Rows,69901755099905
python,5000,5000_rows.csv,3,Start Print Person Rows,69901768086211
python,5000,5000_rows.csv,3,Start Free Used Memory,69901772937727
python,5000,5000_rows.csv,3,End Program,69901775918539
python,5000,5000_rows.csv,4,Start Read People CSV File,69902798290513
python,5000,5000_rows.csv,4,Start Validate Person Rows,69902800439297
python,5000,5000_rows.csv,4,Start Quick Sort Person Rows,69902807179509
python,5000,5000_rows.csv,4,Start Print Person Rows,69902819919989
python,5000,5000_rows.csv,4,Start Free Used Memory,69902824901203
python,5000,5000_rows.csv,4,End Program,69902827993377
python,5000,5000_rows.csv,5,Start Read People CSV File,69903844379673
python,5000,5000_rows.csv,5,Start Validate Person Rows,69903846517815
python,5000,5000_rows.csv,5,Start Quick Sort Person Rows,69903853051723
python,5000,5000_rows.csv,5,Start Print Person Rows,69903865674471
python,5000,5000_rows.csv,5,Start Free Used Memory,69903870600953
python,5000,5000_rows.csv,5,End Program,69903873527057
python,5000,5000_rows.csv,6,Start Read People CSV File,69904887078011
python,5000,5000_rows.csv,6,Start Validate Person Rows,69904889233879
python,5000,5000_rows.csv,6,Start Quick Sort Person Rows,69904895781277
python,5000,5000_rows.csv,6,Start Print Person Rows,69904908374029
python,5000,5000_rows.csv,6,Start Free Used Memory,69904913178627
python,5000,5000_rows.csv,6,End Program,69904916223657
python,5000,5000_rows.csv,7,Start Read People CSV File,69905929779231
python,5000,5000_rows.csv,7,Start Validate Person Rows,69905931946709
python,5000,5000_rows.csv,7,Start Quick Sort Person Rows,69905938631613
python,5000,5000_rows.csv,7,Start Print Person Rows,69905951445667
python,5000,5000_rows.csv,7,Start Free Used Memory,69905956193915
python,5000,5000_rows.csv,7,End Program,69905959084105
python,5000,5000_rows.csv,8,Start Read People CSV File,69906976412563
python,5000,5000_rows.csv,8,Start Validate Person Rows,69906978574177
python,5000,5000_rows.csv,8,Start Quick Sort Person Rows,69906985486539
python,5000,5000_rows.csv,8,Start Print Person Rows,69906998090035
python,5000,5000_rows.csv,8,Start Free Used Memory,69907002819533
python,5000,5000_rows.csv,8,End Program,69907005698937
python,5000,5000_rows.csv,9,Start Read People CSV File,69908025472745
python,5000,5000_rows.csv,9,Start Validate Person Rows,69908027629917
python,5000,5000_rows.csv,9,Start Quick Sort Person Rows,69908034221179
python,5000,5000_rows.csv,9,Start Print Person Rows,69908046695953
python,5000,5000_rows.csv,9,Start Free Used Memory,69908051478141
python,5000,5000_rows.csv,9,End Program,69908054337163
python,5000,5000_rows.csv,10,Start Read People CSV File,69909065955769
python,5000,5000_rows.csv,10,Start Validate Person Rows,69909068072137
python,5000,5000_rows.csv,10,Start Quick Sort Person Rows,69909074820567
python,5000,5000_rows.csv,10,Start Print Person Rows,69909087351871
python,5000,5000_rows.csv,10,Start Free Used Memory,69909092159343
python,5000,5000_rows.csv,10,End Program,69909095071541
python,75000,75000_rows.csv,1,Start Read People CSV File,69910110596573
